index,Q_name,candidate,new_q,base_reward,new_reward,label
1,coronavirus test rapid testing,rt,coronavirus test rapid testing rt,0.0,0.0628930817610062,1
1,coronavirus test rapid testing,examination,coronavirus test rapid testing examination,0.0,0.0020964360587002,1
1,coronavirus test rapid testing,control,coronavirus test rapid testing control,0.0,0.0587002096436058,1
1,coronavirus test rapid testing,antibodies,coronavirus test rapid testing antibodies,0.0,0.0356394129979035,1
1,coronavirus test rapid testing,presentation,coronavirus test rapid testing presentation,0.0,0.0020964360587002,1
1,coronavirus test rapid testing,mortality,coronavirus test rapid testing mortality,0.0,0.0083857442348008,1
1,coronavirus test rapid testing,progress,coronavirus test rapid testing progress,0.0,0.0062893081761006,1
1,coronavirus test rapid testing,exposure,coronavirus test rapid testing exposure,0.0,0.0125786163522012,1
1,coronavirus test rapid testing,scale,coronavirus test rapid testing scale,0.0,0.0146750524109014,1
1,coronavirus test rapid testing,use,coronavirus test rapid testing use,0.0,0.1362683438155136,1
1,coronavirus test rapid testing,trial,coronavirus test rapid testing trial,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,antigen,coronavirus test rapid testing antigen,0.0,0.0272536687631027,1
1,coronavirus test rapid testing,spreading,coronavirus test rapid testing spreading,0.0,0.0,0
1,coronavirus test rapid testing,increase,coronavirus test rapid testing increase,0.0,0.0083857442348008,1
1,coronavirus test rapid testing,result,coronavirus test rapid testing result,0.0,0.0251572327044025,1
1,coronavirus test rapid testing,symptoms,coronavirus test rapid testing symptoms,0.0,0.1320754716981132,1
1,coronavirus test rapid testing,anday,coronavirus test rapid testing anday,0.0,0.0,0
1,coronavirus test rapid testing,performance,coronavirus test rapid testing performance,0.0,0.0482180293501048,1
1,coronavirus test rapid testing,outcomes,coronavirus test rapid testing outcomes,0.0,0.0083857442348008,1
1,coronavirus test rapid testing,evolution,coronavirus test rapid testing evolution,0.0,0.0,0
1,coronavirus test rapid testing,optimization,coronavirus test rapid testing optimization,0.0,0.0020964360587002,1
1,coronavirus test rapid testing,containment,coronavirus test rapid testing containment,0.0,0.0083857442348008,1
1,coronavirus test rapid testing,deployment,coronavirus test rapid testing deployment,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,methods,coronavirus test rapid testing methods,0.0,0.1132075471698113,1
1,coronavirus test rapid testing,growth,coronavirus test rapid testing growth,0.0,0.0,0
1,coronavirus test rapid testing,outcome,coronavirus test rapid testing outcome,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,cases,coronavirus test rapid testing cases,0.0,0.0251572327044025,1
1,coronavirus test rapid testing,determinationisation,coronavirus test rapid testing determinationisation,0.0,0.1362683438155136,1
1,coronavirus test rapid testing,intervention,coronavirus test rapid testing intervention,0.0,0.1132075471698113,1
1,coronavirus test rapid testing,suppression,coronavirus test rapid testing suppression,0.0,0.0,0
1,coronavirus test rapid testing,notification,coronavirus test rapid testing notification,0.0,0.0,0
1,coronavirus test rapid testing,classification,coronavirus test rapid testing classification,0.0,0.0020964360587002,1
1,coronavirus test rapid testing,demonstration,coronavirus test rapid testing demonstration,0.0,0.0,0
1,coronavirus test rapid testing,measurements,coronavirus test rapid testing measurements,0.0,0.0020964360587002,1
1,coronavirus test rapid testing,end,coronavirus test rapid testing end,0.0,0.0062893081761006,1
1,coronavirus test rapid testing,phase,coronavirus test rapid testing phase,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,prediction,coronavirus test rapid testing prediction,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,rna,coronavirus test rapid testing rna,0.0,0.0419287211740041,1
1,coronavirus test rapid testing,serum,coronavirus test rapid testing serum,0.0,0.020964360587002,1
1,coronavirus test rapid testing,recognition,coronavirus test rapid testing recognition,0.0,0.0,0
1,coronavirus test rapid testing,epidemic,coronavirus test rapid testing epidemic,0.0,0.10062893081761,1
1,coronavirus test rapid testing,light,coronavirus test rapid testing light,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,data,coronavirus test rapid testing data,0.0,0.0356394129979035,1
1,coronavirus test rapid testing,occur,coronavirus test rapid testing occur,0.0,0.0,0
1,coronavirus test rapid testing,elimination,coronavirus test rapid testing elimination,0.0,0.0,0
1,coronavirus test rapid testing,entry,coronavirus test rapid testing entry,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,change,coronavirus test rapid testing change,0.0,0.0062893081761006,1
1,coronavirus test rapid testing,expansion,coronavirus test rapid testing expansion,0.0,0.0,0
1,coronavirus test rapid testing,surveillance,coronavirus test rapid testing surveillance,0.0,0.0440251572327044,1
1,coronavirus test rapid testing,response,coronavirus test rapid testing response,0.0,0.0188679245283018,1
1,coronavirus test rapid testing,sirsation,coronavirus test rapid testing sirsation,0.0,0.1362683438155136,1
1,coronavirus test rapid testing,patients,coronavirus test rapid testing patients,0.0,0.0712788259958071,1
1,coronavirus test rapid testing,blinding,coronavirus test rapid testing blinding,0.0,0.0,0
1,coronavirus test rapid testing,injection,coronavirus test rapid testing injection,0.0,0.0,0
1,coronavirus test rapid testing,analysis,coronavirus test rapid testing analysis,0.0,0.1069182389937107,1
1,coronavirus test rapid testing,measurement,coronavirus test rapid testing measurement,0.0,0.0,0
1,coronavirus test rapid testing,sensitivity,coronavirus test rapid testing sensitivity,0.0,0.0796645702306079,1
1,coronavirus test rapid testing,rapid,coronavirus test rapid testing rapid,0.0,0.1362683438155136,1
1,coronavirus test rapid testing,processing,coronavirus test rapid testing processing,0.0,0.0020964360587002,1
1,coronavirus test rapid testing,implementation,coronavirus test rapid testing implementation,0.0,0.010482180293501,1
1,coronavirus test rapid testing,reproduction,coronavirus test rapid testing reproduction,0.0,0.0,0
1,coronavirus test rapid testing,solution,coronavirus test rapid testing solution,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,p,coronavirus test rapid testing p,0.0,0.020964360587002,1
1,coronavirus test rapid testing,isolation,coronavirus test rapid testing isolation,0.0,0.0754716981132075,1
1,coronavirus test rapid testing,humans,coronavirus test rapid testing humans,0.0,0.1236897274633123,1
1,coronavirus test rapid testing,translation,coronavirus test rapid testing translation,0.0,0.0,0
1,coronavirus test rapid testing,positive,coronavirus test rapid testing positive,0.0,0.060796645702306,1
1,coronavirus test rapid testing,transmissions,coronavirus test rapid testing transmissions,0.0,0.0,0
1,coronavirus test rapid testing,conclusions,coronavirus test rapid testing conclusions,0.0,0.0377358490566037,1
1,coronavirus test rapid testing,flow,coronavirus test rapid testing flow,0.0,0.0230607966457023,1
1,coronavirus test rapid testing,resolution,coronavirus test rapid testing resolution,0.0,0.0020964360587002,1
1,coronavirus test rapid testing,course,coronavirus test rapid testing course,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,gov,coronavirus test rapid testing gov,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,research,coronavirus test rapid testing research,0.0,0.0587002096436058,1
1,coronavirus test rapid testing,vaccines,coronavirus test rapid testing vaccines,0.0,0.0188679245283018,1
1,coronavirus test rapid testing,docking,coronavirus test rapid testing docking,0.0,0.0,0
1,coronavirus test rapid testing,learning,coronavirus test rapid testing learning,0.0,0.0020964360587002,1
1,coronavirus test rapid testing,survival,coronavirus test rapid testing survival,0.0,0.0083857442348008,1
1,coronavirus test rapid testing,transfer,coronavirus test rapid testing transfer,0.0,0.0,0
1,coronavirus test rapid testing,maximumers,coronavirus test rapid testing maximumers,0.0,0.1362683438155136,1
1,coronavirus test rapid testing,examinations,coronavirus test rapid testing examinations,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,advanceing,coronavirus test rapid testing advanceing,0.0,0.1362683438155136,1
1,coronavirus test rapid testing,reproductive,coronavirus test rapid testing reproductive,0.0,0.0,0
1,coronavirus test rapid testing,invasive,coronavirus test rapid testing invasive,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,antibody,coronavirus test rapid testing antibody,0.0,0.0461215932914046,1
1,coronavirus test rapid testing,transport,coronavirus test rapid testing transport,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,diffusion,coronavirus test rapid testing diffusion,0.0,0.0,0
1,coronavirus test rapid testing,accuracy,coronavirus test rapid testing accuracy,0.0,0.0167714884696016,1
1,coronavirus test rapid testing,etc,coronavirus test rapid testing etc,0.0,0.1362683438155136,1
1,coronavirus test rapid testing,deterioration,coronavirus test rapid testing deterioration,0.0,0.0,0
1,coronavirus test rapid testing,influenza,coronavirus test rapid testing influenza,0.0,0.010482180293501,1
1,coronavirus test rapid testing,transit,coronavirus test rapid testing transit,0.0,0.0,0
1,coronavirus test rapid testing,differential,coronavirus test rapid testing differential,0.0,0.0020964360587002,1
1,coronavirus test rapid testing,reverse,coronavirus test rapid testing reverse,0.0,0.0545073375262054,1
1,coronavirus test rapid testing,load,coronavirus test rapid testing load,0.0,0.0083857442348008,1
1,coronavirus test rapid testing,replication,coronavirus test rapid testing replication,0.0,0.0,0
1,coronavirus test rapid testing,solutions,coronavirus test rapid testing solutions,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,procedures,coronavirus test rapid testing procedures,0.0,0.1132075471698113,1
1,coronavirus test rapid testing,range,coronavirus test rapid testing range,0.0,0.0062893081761006,1
1,coronavirus test rapid testing,action,coronavirus test rapid testing action,0.0,0.0,0
1,coronavirus test rapid testing,admission,coronavirus test rapid testing admission,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,indicator,coronavirus test rapid testing indicator,0.0,0.0083857442348008,1
1,coronavirus test rapid testing,rate,coronavirus test rapid testing rate,0.0,0.010482180293501,1
1,coronavirus test rapid testing,method,coronavirus test rapid testing method,0.0,0.1174004192872117,1
1,coronavirus test rapid testing,march,coronavirus test rapid testing march,0.0,0.0188679245283018,1
1,coronavirus test rapid testing,measure,coronavirus test rapid testing measure,0.0,0.0083857442348008,1
1,coronavirus test rapid testing,procedure,coronavirus test rapid testing procedure,0.0,0.1132075471698113,1
1,coronavirus test rapid testing,substitution,coronavirus test rapid testing substitution,0.0,0.0,0
1,coronavirus test rapid testing,sequence,coronavirus test rapid testing sequence,0.0,0.0062893081761006,1
1,coronavirus test rapid testing,imaging,coronavirus test rapid testing imaging,0.0,0.0041928721174004,1
1,coronavirus test rapid testing,forwardities,coronavirus test rapid testing forwardities,0.0,0.1362683438155136,1
1,coronavirus test rapid testing,enrichment,coronavirus test rapid testing enrichment,0.0,0.0,0
1,coronavirus test rapid testing,doses,coronavirus test rapid testing doses,0.0,0.0,0
1,coronavirus test rapid testing,management,coronavirus test rapid testing management,0.0,0.0419287211740041,1
1,coronavirus test rapid testing,february,coronavirus test rapid testing february,0.0,0.0125786163522012,1
1,coronavirus test rapid testing,subsp,coronavirus test rapid testing subsp,0.0,0.0,0
1,coronavirus test rapid testing,reaction,coronavirus test rapid testing reaction,0.0,0.0649895178197065,1
1,coronavirus test rapid testing,future,coronavirus test rapid testing future,0.0,0.0062893081761006,1
1,coronavirus test rapid testing,study,coronavirus test rapid testing study,0.0,0.0733752620545073,1
1,coronavirus test rapid testing,pathogen,coronavirus test rapid testing pathogen,0.0,0.0083857442348008,1
1,coronavirus test rapid testing,soc,coronavirus test rapid testing soc,0.0,0.0020964360587002,1
1,coronavirus test rapid testing,practice,coronavirus test rapid testing practice,0.0,0.0062893081761006,1
1,coronavirus test rapid testing,secondary,coronavirus test rapid testing secondary,0.0,0.0020964360587002,1
1,coronavirus test rapid testing,simulation,coronavirus test rapid testing simulation,0.0,0.0,0
1,coronavirus test rapid testing,design,coronavirus test rapid testing design,0.0,0.020964360587002,1
1,coronavirus test rapid testing,targets,coronavirus test rapid testing targets,0.0,0.0020964360587002,1
1,coronavirus test rapid testing,deaths,coronavirus test rapid testing deaths,0.0,0.0041928721174004,1
2,coronavirus social distancing impact,global,coronavirus social distancing impact global,0.0,0.0460526315789473,1
2,coronavirus social distancing impact,social,coronavirus social distancing impact social,0.0,0.2302631578947368,1
2,coronavirus social distancing impact,current,coronavirus social distancing impact current,0.0,0.0526315789473684,1
2,coronavirus social distancing impact,extreme,coronavirus social distancing impact extreme,0.0,0.006578947368421,1
2,coronavirus social distancing impact,significant,coronavirus social distancing impact significant,0.0,0.0328947368421052,1
2,coronavirus social distancing impact,greater,coronavirus social distancing impact greater,0.0,0.0197368421052631,1
2,coronavirus social distancing impact,reduce,coronavirus social distancing impact reduce,0.0,0.0526315789473684,1
2,coronavirus social distancing impact,high,coronavirus social distancing impact high,0.0,0.0263157894736842,1
2,coronavirus social distancing impact,increase,coronavirus social distancing impact increase,0.0,0.0263157894736842,1
2,coronavirus social distancing impact,enhanced,coronavirus social distancing impact enhanced,0.0,0.0197368421052631,1
2,coronavirus social distancing impact,increased,coronavirus social distancing impact increased,0.0,0.006578947368421,1
2,coronavirus social distancing impact,unprecedented,coronavirus social distancing impact unprecedented,0.0,0.0131578947368421,1
2,coronavirus social distancing impact,immediate,coronavirus social distancing impact immediate,0.0,0.0131578947368421,1
2,coronavirus social distancing impact,national,coronavirus social distancing impact national,0.0,0.0526315789473684,1
2,coronavirus social distancing impact,higher,coronavirus social distancing impact higher,0.0,0.0131578947368421,1
2,coronavirus social distancing impact,background,coronavirus social distancing impact background,0.0,0.0723684210526315,1
2,coronavirus social distancing impact,new,coronavirus social distancing impact new,0.0,0.0986842105263157,1
2,coronavirus social distancing impact,strict,coronavirus social distancing impact strict,0.0,0.0526315789473684,1
2,coronavirus social distancing impact,worldwide,coronavirus social distancing impact worldwide,0.0,0.0394736842105263,1
