
index,Q_name,candidate,new_q,base_reward,new_reward,label
1,coronavirus test rapid testing,spreadity,coronavirus test rapid testing spreadity,0.012578616352201259,0.012578616352201259,0
1,coronavirus test rapid testing,dissemination,coronavirus test rapid testing dissemination,0.012578616352201259,0.0020964360587002098,0
1,coronavirus test rapid testing,ventilatione,coronavirus test rapid testing ventilatione,0.012578616352201259,0.012578616352201259,0
1,coronavirus test rapid testing,results,coronavirus test rapid testing results,0.012578616352201259,0.09853249475890985,1
1,coronavirus test rapid testing,alert,coronavirus test rapid testing alert,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,recovery,coronavirus test rapid testing recovery,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,sequencing,coronavirus test rapid testing sequencing,0.012578616352201259,0.006289308176100629,0
1,coronavirus test rapid testing,diagnosticization,coronavirus test rapid testing diagnosticization,0.012578616352201259,0.012578616352201259,0
1,coronavirus test rapid testing,propagation,coronavirus test rapid testing propagation,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,selection,coronavirus test rapid testing selection,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,treatment,coronavirus test rapid testing treatment,0.012578616352201259,0.039832285115303984,1
1,coronavirus test rapid testing,discharge,coronavirus test rapid testing discharge,0.012578616352201259,0.0020964360587002098,0
1,coronavirus test rapid testing,identificationes,coronavirus test rapid testing identificationes,0.012578616352201259,0.012578616352201259,0
1,coronavirus test rapid testing,challenge,coronavirus test rapid testing challenge,0.012578616352201259,0.0041928721174004195,0
1,coronavirus test rapid testing,assessment,coronavirus test rapid testing assessment,0.012578616352201259,0.0041928721174004195,0
1,coronavirus test rapid testing,generation,coronavirus test rapid testing generation,0.012578616352201259,0.0020964360587002098,0
1,coronavirus test rapid testing,outbreak,coronavirus test rapid testing outbreak,0.012578616352201259,0.1069182389937107,1
1,coronavirus test rapid testing,warning,coronavirus test rapid testing warning,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,introduction,coronavirus test rapid testing introduction,0.012578616352201259,0.008385744234800839,0
1,coronavirus test rapid testing,prevention,coronavirus test rapid testing prevention,0.012578616352201259,0.027253668763102725,1
1,coronavirus test rapid testing,evaluation,coronavirus test rapid testing evaluation,0.012578616352201259,0.03563941299790356,1
1,coronavirus test rapid testing,pneumonia,coronavirus test rapid testing pneumonia,0.012578616352201259,0.1090146750524109,1
1,coronavirus test rapid testing,monitoring,coronavirus test rapid testing monitoring,0.012578616352201259,0.008385744234800839,0
1,coronavirus test rapid testing,conclusion,coronavirus test rapid testing conclusion,0.012578616352201259,0.016771488469601678,1
1,coronavirus test rapid testing,virus,coronavirus test rapid testing virus,0.012578616352201259,0.12159329140461216,1
1,coronavirus test rapid testing,death,coronavirus test rapid testing death,0.012578616352201259,0.0020964360587002098,0
1,coronavirus test rapid testing,development,coronavirus test rapid testing development,0.012578616352201259,0.027253668763102725,1
1,coronavirus test rapid testing,vaccine,coronavirus test rapid testing vaccine,0.012578616352201259,0.020964360587002098,1
1,coronavirus test rapid testing,disease,coronavirus test rapid testing disease,0.012578616352201259,0.10062893081761007,1
1,coronavirus test rapid testing,validation,coronavirus test rapid testing validation,0.012578616352201259,0.025157232704402517,1
1,coronavirus test rapid testing,progression,coronavirus test rapid testing progression,0.012578616352201259,0.0041928721174004195,0
1,coronavirus test rapid testing,improvement,coronavirus test rapid testing improvement,0.012578616352201259,0.008385744234800839,0
1,coronavirus test rapid testing,communication,coronavirus test rapid testing communication,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,reductionnesser,coronavirus test rapid testing reductionnesser,0.012578616352201259,0.012578616352201259,0
1,coronavirus test rapid testing,contact,coronavirus test rapid testing contact,0.012578616352201259,0.012578616352201259,0
1,coronavirus test rapid testing,onset,coronavirus test rapid testing onset,0.012578616352201259,0.014675052410901468,1
1,coronavirus test rapid testing,rt,coronavirus test rapid testing rt,0.012578616352201259,0.06289308176100629,1
1,coronavirus test rapid testing,examination,coronavirus test rapid testing examination,0.012578616352201259,0.0020964360587002098,0
1,coronavirus test rapid testing,control,coronavirus test rapid testing control,0.012578616352201259,0.05870020964360587,1
1,coronavirus test rapid testing,antibodies,coronavirus test rapid testing antibodies,0.012578616352201259,0.03563941299790356,1
1,coronavirus test rapid testing,presentation,coronavirus test rapid testing presentation,0.012578616352201259,0.0020964360587002098,0
1,coronavirus test rapid testing,mortality,coronavirus test rapid testing mortality,0.012578616352201259,0.008385744234800839,0
1,coronavirus test rapid testing,progress,coronavirus test rapid testing progress,0.012578616352201259,0.006289308176100629,0
1,coronavirus test rapid testing,exposure,coronavirus test rapid testing exposure,0.012578616352201259,0.012578616352201259,0
1,coronavirus test rapid testing,scale,coronavirus test rapid testing scale,0.012578616352201259,0.014675052410901468,1
1,coronavirus test rapid testing,use,coronavirus test rapid testing use,0.012578616352201259,0.012578616352201259,0
1,coronavirus test rapid testing,trial,coronavirus test rapid testing trial,0.012578616352201259,0.0041928721174004195,0
1,coronavirus test rapid testing,antigen,coronavirus test rapid testing antigen,0.012578616352201259,0.027253668763102725,1
1,coronavirus test rapid testing,spreading,coronavirus test rapid testing spreading,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,increase,coronavirus test rapid testing increase,0.012578616352201259,0.008385744234800839,0
1,coronavirus test rapid testing,result,coronavirus test rapid testing result,0.012578616352201259,0.025157232704402517,1
1,coronavirus test rapid testing,symptoms,coronavirus test rapid testing symptoms,0.012578616352201259,0.1320754716981132,1
1,coronavirus test rapid testing,anday,coronavirus test rapid testing anday,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,performance,coronavirus test rapid testing performance,0.012578616352201259,0.04821802935010482,1
1,coronavirus test rapid testing,outcomes,coronavirus test rapid testing outcomes,0.012578616352201259,0.008385744234800839,0
1,coronavirus test rapid testing,evolution,coronavirus test rapid testing evolution,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,optimization,coronavirus test rapid testing optimization,0.012578616352201259,0.0020964360587002098,0
1,coronavirus test rapid testing,containment,coronavirus test rapid testing containment,0.012578616352201259,0.008385744234800839,0
1,coronavirus test rapid testing,deployment,coronavirus test rapid testing deployment,0.012578616352201259,0.0041928721174004195,0
1,coronavirus test rapid testing,methods,coronavirus test rapid testing methods,0.012578616352201259,0.11320754716981132,1
1,coronavirus test rapid testing,growth,coronavirus test rapid testing growth,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,outcome,coronavirus test rapid testing outcome,0.012578616352201259,0.0041928721174004195,0
1,coronavirus test rapid testing,cases,coronavirus test rapid testing cases,0.012578616352201259,0.025157232704402517,1
1,coronavirus test rapid testing,determinationisation,coronavirus test rapid testing determinationisation,0.012578616352201259,0.012578616352201259,0
1,coronavirus test rapid testing,intervention,coronavirus test rapid testing intervention,0.012578616352201259,0.11320754716981132,1
1,coronavirus test rapid testing,suppression,coronavirus test rapid testing suppression,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,notification,coronavirus test rapid testing notification,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,classification,coronavirus test rapid testing classification,0.012578616352201259,0.0020964360587002098,0
1,coronavirus test rapid testing,demonstration,coronavirus test rapid testing demonstration,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,measurements,coronavirus test rapid testing measurements,0.012578616352201259,0.0020964360587002098,0
1,coronavirus test rapid testing,end,coronavirus test rapid testing end,0.012578616352201259,0.006289308176100629,0
1,coronavirus test rapid testing,phase,coronavirus test rapid testing phase,0.012578616352201259,0.0041928721174004195,0
1,coronavirus test rapid testing,prediction,coronavirus test rapid testing prediction,0.012578616352201259,0.0041928721174004195,0
1,coronavirus test rapid testing,rna,coronavirus test rapid testing rna,0.012578616352201259,0.041928721174004195,1
1,coronavirus test rapid testing,serum,coronavirus test rapid testing serum,0.012578616352201259,0.020964360587002098,1
1,coronavirus test rapid testing,recognition,coronavirus test rapid testing recognition,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,epidemic,coronavirus test rapid testing epidemic,0.012578616352201259,0.10062893081761007,1
1,coronavirus test rapid testing,light,coronavirus test rapid testing light,0.012578616352201259,0.0041928721174004195,0
1,coronavirus test rapid testing,data,coronavirus test rapid testing data,0.012578616352201259,0.03563941299790356,1
1,coronavirus test rapid testing,occur,coronavirus test rapid testing occur,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,elimination,coronavirus test rapid testing elimination,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,entry,coronavirus test rapid testing entry,0.012578616352201259,0.0041928721174004195,0
1,coronavirus test rapid testing,change,coronavirus test rapid testing change,0.012578616352201259,0.006289308176100629,0
1,coronavirus test rapid testing,expansion,coronavirus test rapid testing expansion,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,surveillance,coronavirus test rapid testing surveillance,0.012578616352201259,0.0440251572327044,1
1,coronavirus test rapid testing,response,coronavirus test rapid testing response,0.012578616352201259,0.018867924528301886,1
1,coronavirus test rapid testing,sirsation,coronavirus test rapid testing sirsation,0.012578616352201259,0.012578616352201259,0
1,coronavirus test rapid testing,patients,coronavirus test rapid testing patients,0.012578616352201259,0.07127882599580712,1
1,coronavirus test rapid testing,blinding,coronavirus test rapid testing blinding,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,injection,coronavirus test rapid testing injection,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,analysis,coronavirus test rapid testing analysis,0.012578616352201259,0.1069182389937107,1
1,coronavirus test rapid testing,measurement,coronavirus test rapid testing measurement,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,sensitivity,coronavirus test rapid testing sensitivity,0.012578616352201259,0.07966457023060797,1
1,coronavirus test rapid testing,rapid,coronavirus test rapid testing rapid,0.012578616352201259,0.012578616352201259,0
1,coronavirus test rapid testing,processing,coronavirus test rapid testing processing,0.012578616352201259,0.0020964360587002098,0
1,coronavirus test rapid testing,implementation,coronavirus test rapid testing implementation,0.012578616352201259,0.010482180293501049,0
1,coronavirus test rapid testing,reproduction,coronavirus test rapid testing reproduction,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,solution,coronavirus test rapid testing solution,0.012578616352201259,0.0041928721174004195,0
1,coronavirus test rapid testing,p,coronavirus test rapid testing p,0.012578616352201259,0.020964360587002098,1
1,coronavirus test rapid testing,isolation,coronavirus test rapid testing isolation,0.012578616352201259,0.07547169811320754,1
1,coronavirus test rapid testing,humans,coronavirus test rapid testing humans,0.012578616352201259,0.12159329140461216,1
1,coronavirus test rapid testing,translation,coronavirus test rapid testing translation,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,positive,coronavirus test rapid testing positive,0.012578616352201259,0.06079664570230608,1
1,coronavirus test rapid testing,transmissions,coronavirus test rapid testing transmissions,0.012578616352201259,0.0,0
1,coronavirus test rapid testing,conclusions,coronavirus test rapid testing conclusions,0.012578616352201259,0.03773584905660377,1
1,coronavirus test rapid testing,flow,coronavirus test rapid testing flow,0.012578616352201259,0.023060796645702306,1
1,coronavirus test rapid testing,resolution,coronavirus test rapid testing resolution,0.012578616352201259,0.0020964360587002098,0
1,coronavirus test rapid testing,course,coronavirus test rapid testing course,0.012578616352201259,0.0041928721174004195,0
